Date,Weight,Average_Mood,Average_Goal,Average_FQ,MJ,Love,Alcohol,Eating_Out,Weight_Change,Take_Medication,Daily_Metric,Daily_Metric_Rolling_Avg
2022-10-05,215.9,0.7142857142857143,0.5714285714285714,0.22857142857142856,0.0,1.0,1.0,1.0,0.0,1.0,4.057142857142857,2.528061224489796
2022-10-06,216.6,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,0.0,1.0,1.0,0.0,1.0,1.5714285714285716,2.4872448979591835
2022-10-07,215.1,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,4.0,2.6285714285714286
2022-10-08,215.6,0.5714285714285714,0.2857142857142857,0.22857142857142856,1.0,0.0,1.0,1.0,0.0,1.0,1.6285714285714286,2.608163265306122
2022-10-09,215.5,0.8571428571428571,0.7142857142857143,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.571428571428571,2.8938775510204087
2022-10-10,214.7,0.7142857142857143,0.5714285714285714,0.17142857142857143,0.0,0.0,1.0,1.0,1.0,1.0,4.114285714285714,3.0938775510204084
2022-10-11,213.7,0.7142857142857143,0.5714285714285714,0.37142857142857144,0.0,0.0,1.0,1.0,1.0,1.0,3.914285714285714,3.265306122448979
2022-10-13,216.8,0.7142857142857143,0.5714285714285714,0.3142857142857143,0.0,1.0,1.0,1.0,0.0,1.0,3.9714285714285715,3.2530612244897954
2022-10-14,216.3,0.5714285714285714,0.0,0.37142857142857144,1.0,0.0,1.0,1.0,1.0,1.0,2.2,3.342857142857143
2022-10-15,217.0,0.5714285714285714,0.2857142857142857,0.42857142857142855,1.0,0.0,1.0,1.0,0.0,1.0,1.4285714285714284,2.9755102040816324
2022-10-16,219.4,0.5714285714285714,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,0.0,1.0,1.5714285714285714,2.9673469387755103
2022-10-17,219.2,1.0,0.2857142857142857,0.2571428571428572,0.0,0.0,1.0,1.0,1.0,1.0,4.0285714285714285,3.0326530612244897
2022-10-18,,0.42857142857142855,0.14285714285714285,0.37142857142857144,1.0,0.0,1.0,1.0,0.0,1.0,1.2,2.6163265306122447
2022-10-19,,0.2857142857142857,0.2857142857142857,0.3142857142857143,1.0,0.0,1.0,1.0,0.0,1.0,1.2571428571428571,2.2367346938775508
2022-10-20,,0.5714285714285714,0.2857142857142857,0.5142857142857143,0.0,0.0,1.0,1.0,0.0,1.0,2.3428571428571425,2.0040816326530613
2022-10-21,,0.8571428571428571,0.2857142857142857,0.45714285714285713,0.0,0.0,1.0,1.0,0.0,1.0,2.685714285714286,2.073469387755102
2022-10-22,,0.2857142857142857,0.5714285714285714,0.3142857142857143,1.0,0.0,1.0,1.0,0.0,1.0,1.5428571428571427,2.0897959183673467
2022-10-23,219.7,0.5714285714285714,0.7142857142857143,0.4,1.0,0.0,1.0,1.0,0.0,1.0,1.8857142857142857,2.1346938775510202
2022-10-24,219.5,1.0,0.42857142857142855,0.2571428571428572,0.0,0.0,1.0,1.0,1.0,1.0,4.171428571428572,2.1551020408163266
2022-10-25,219.7,0.8571428571428571,0.5714285714285714,0.225,1.0,0.0,1.0,1.0,0.0,1.0,2.2035714285714283,2.298469387755102
2022-10-26,217.7,0.2857142857142857,0.14285714285714285,0.45714285714285713,0.0,0.0,1.0,1.0,1.0,1.0,2.9714285714285715,2.5433673469387754
2022-10-27,217.7,0.7142857142857143,0.42857142857142855,0.5428571428571429,1.0,0.0,1.0,1.0,0.0,1.0,1.5999999999999999,2.4372448979591836
2022-10-29,,0.42857142857142855,0.14285714285714285,0.6,1.0,0.0,1.0,1.0,0.0,1.0,0.9714285714285714,2.1923469387755103
2022-10-30,,1.0,0.42857142857142855,0.45714285714285713,0.0,0.0,1.0,1.0,0.0,1.0,2.9714285714285715,2.3964285714285714
2022-10-31,222.2,0.8571428571428571,0.42857142857142855,0.4,0.0,0.0,1.0,1.0,0.0,1.0,2.8857142857142857,2.539285714285714
2022-11-01,224.6,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,0.0,1.0,2.5714285714285716,2.310714285714286
2022-11-02,222.4,0.42857142857142855,0.0,0.3142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,2.1142857142857143,2.2979591836734694
2022-11-03,223.4,0.7142857142857143,0.2857142857142857,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.542857142857143,2.093877551020408
2022-11-04,220.1,0.7142857142857143,0.2857142857142857,0.6,0.0,0.0,1.0,1.0,1.0,1.0,3.4,2.351020408163265
2022-11-05,219.8,0.5714285714285714,0.5714285714285714,0.37142857142857144,0.0,0.0,0.0,1.0,1.0,1.0,4.771428571428571,2.8938775510204082
2022-11-06,220.6,0.8571428571428571,0.5714285714285714,0.3142857142857143,0.0,0.0,1.0,1.0,0.0,1.0,3.114285714285714,2.914285714285714
2022-11-07,222.7,0.2857142857142857,0.42857142857142855,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.2571428571428571,2.6816326530612242
2022-11-08,222.0,0.8571428571428571,0.42857142857142855,0.45714285714285713,1.0,0.0,1.0,1.0,1.0,1.0,2.8285714285714283,2.7183673469387757
2022-11-09,223.0,0.2857142857142857,0.7142857142857143,0.425,1.0,0.0,1.0,1.0,0.0,1.0,1.575,2.6413265306122446
2022-11-10,222.1,0.8571428571428571,0.2857142857142857,0.37142857142857144,0.0,1.0,1.0,1.0,1.0,1.0,4.771428571428571,3.102551020408163
2022-11-11,222.6,0.8571428571428571,0.5714285714285714,0.42857142857142855,1.0,0.0,1.0,1.0,0.0,1.0,1.9999999999999998,2.9025510204081635
2022-11-12,223.0,0.7142857142857143,0.0,0.48571428571428565,0.0,0.0,1.0,1.0,0.0,1.0,2.2285714285714286,2.539285714285714
2022-11-13,223.5,0.42857142857142855,0.5714285714285714,0.45714285714285713,0.0,0.0,1.0,1.0,0.0,1.0,2.5428571428571427,2.45765306122449
2022-11-15,221.9,0.8571428571428571,0.42857142857142855,0.48571428571428565,1.0,0.0,1.0,1.0,1.0,1.0,2.8,2.678061224489796
2022-11-16,224.3,0.7142857142857143,0.14285714285714285,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.4000000000000001,2.4739795918367347
2022-11-17,223.5,0.7142857142857143,0.14285714285714285,0.48571428571428565,0.0,0.0,1.0,1.0,1.0,1.0,3.3714285714285714,2.730612244897959
2022-11-18,224.3,0.8571428571428571,0.2857142857142857,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.6857142857142857,2.289795918367347
2022-11-19,224.6,0.7142857142857143,0.5714285714285714,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.8285714285714285,2.2653061224489797
2022-11-20,224.6,0.7142857142857143,0.2857142857142857,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.542857142857143,2.1673469387755104
2022-11-21,223.0,0.5714285714285714,0.42857142857142855,0.5142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,4.485714285714286,2.4448979591836735
2022-11-22,,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,0.0,1.0,1.0,0.0,1.0,2.857142857142857,2.453061224489796
2022-11-23,,1.0,0.42857142857142855,0.5714285714285714,0.0,0.0,1.0,1.0,0.0,1.0,2.857142857142857,2.661224489795918
2022-11-24,,0.8571428571428571,0.2857142857142857,0.4,0.0,0.0,1.0,1.0,0.0,1.0,2.742857142857143,2.5714285714285716
2022-11-25,,1.0,0.5714285714285714,0.22857142857142856,0.0,0.0,1.0,1.0,0.0,1.0,3.342857142857143,2.808163265306123
2022-11-26,222.4,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.0,1.0,1.0,0.0,1.0,3.2857142857142856,3.0163265306122446
2022-11-27,222.0,1.0,0.8571428571428571,0.22857142857142856,0.0,0.0,0.0,1.0,1.0,1.0,5.628571428571428,3.6000000000000005
2022-11-28,222.1,0.5714285714285714,0.8571428571428571,0.3142857142857143,0.0,0.0,0.0,1.0,0.0,1.0,4.114285714285714,3.546938775510204
2022-11-30,221.1,1.0,0.14285714285714285,0.3,0.0,0.0,1.0,1.0,1.0,1.0,3.8428571428571425,3.6877551020408164
2022-12-01,220.1,1.0,0.2857142857142857,0.4,1.0,0.0,1.0,1.0,1.0,1.0,2.8857142857142857,3.691836734693877
2022-12-02,221.7,0.5714285714285714,0.5714285714285714,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.6857142857142857,3.5408163265306123
2022-12-03,224.2,0.8571428571428571,0.5714285714285714,0.4,1.0,1.0,1.0,1.0,0.0,1.0,3.0285714285714285,3.4959183673469383
2022-12-04,224.2,1.0,0.7142857142857143,0.325,0.0,0.0,1.0,1.0,0.0,1.0,3.3892857142857142,3.5107142857142857
2022-12-05,226.4,1.0,0.2857142857142857,0.6,1.0,0.0,1.0,1.0,0.0,1.0,1.6857142857142855,2.947448979591836
2022-12-06,227.7,0.5714285714285714,0.7142857142857143,0.4,1.0,0.0,0.0,1.0,0.0,1.0,2.8857142857142857,2.7719387755102036
2022-12-07,225.2,0.7142857142857143,0.2857142857142857,0.4666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,3.533333333333333,2.727721088435374
2022-12-08,224.5,1.0,0.7142857142857143,0.5428571428571429,1.0,0.0,0.0,1.0,1.0,1.0,4.171428571428572,2.911394557823129
2022-12-09,226.7,0.8571428571428571,0.42857142857142855,0.5428571428571429,0.0,0.0,1.0,1.0,0.0,1.0,2.742857142857143,3.062414965986395
2022-12-10,226.9,1.0,0.5714285714285714,0.5142857142857143,1.0,0.0,1.0,1.0,0.0,1.0,2.057142857142857,2.9236394557823133
2022-12-11,227.3,1.0,0.42857142857142855,0.7428571428571429,1.0,1.0,1.0,1.0,0.0,1.0,2.685714285714286,2.82312925170068
2022-12-12,,0.8571428571428571,0.14285714285714285,0.6285714285714286,1.0,0.0,1.0,1.0,0.0,1.0,1.3714285714285714,2.778231292517007
2022-12-13,,1.0,0.2857142857142857,0.5142857142857143,1.0,0.0,1.0,1.0,0.0,1.0,1.7714285714285714,2.6190476190476195
2022-12-14,,0.8571428571428571,0.7142857142857143,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,2.1142857142857143,2.416326530612245
2022-12-15,,1.0,0.42857142857142855,0.6,1.0,0.0,1.0,1.0,0.0,1.0,1.8285714285714287,2.0816326530612246
2022-12-16,,0.8571428571428571,0.7142857142857143,0.42857142857142855,1.0,0.0,1.0,1.0,0.0,1.0,2.142857142857143,1.9959183673469387
2022-12-17,228.0,1.0,0.8571428571428571,0.3142857142857143,0.0,0.0,1.0,1.0,0.0,1.0,3.5428571428571427,2.2081632653061227
2022-12-18,228.0,0.8571428571428571,0.42857142857142855,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,1.8285714285714285,2.085714285714286
2022-12-19,229.0,1.0,0.42857142857142855,0.37142857142857144,0.0,0.0,1.0,1.0,0.0,1.0,3.057142857142857,2.326530612244898
2022-12-20,227.0,0.8571428571428571,0.7142857142857143,0.37142857142857144,0.0,0.0,1.0,1.0,1.0,1.0,4.2,2.673469387755102
2022-12-21,228.5,1.0,0.5714285714285714,0.5142857142857143,0.0,0.0,1.0,1.0,0.0,1.0,3.057142857142857,2.808163265306123
2022-12-22,,1.0,0.2857142857142857,0.5142857142857143,1.0,0.0,1.0,1.0,0.0,1.0,1.7714285714285714,2.8000000000000003
2022-12-23,229.0,1.0,0.7142857142857143,0.6571428571428571,1.0,0.0,1.0,1.0,0.0,1.0,2.0571428571428574,2.7877551020408164
2022-12-24,226.5,1.0,0.5714285714285714,0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,4.0,2.853061224489796
2022-12-25,226.5,1.0,0.5714285714285714,0.6571428571428571,1.0,0.0,1.0,1.0,0.0,1.0,1.9142857142857141,2.8653061224489798
2022-12-26,229.0,0.0,1.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,4.914285714285715,3.1306122448979585
2022-12-27,224.5,0.8571428571428571,0.5714285714285714,0.6,0.0,0.0,0.0,1.0,1.0,1.0,4.828571428571428,3.2204081632653057
2022-12-28,225.0,1.0,0.7142857142857143,0.37142857142857144,0.0,0.0,0.0,1.0,0.0,1.0,4.342857142857143,3.404081632653061
2022-12-29,225.5,0.8571428571428571,0.7142857142857143,0.6571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,3.914285714285714,3.710204081632653
2022-12-30,,0.5714285714285714,0.7142857142857143,0.45714285714285713,0.0,0.0,1.0,1.0,0.0,1.0,2.8285714285714283,3.8204081632653057
2022-12-31,228.5,1.0,0.5714285714285714,0.45714285714285713,1.0,1.0,1.0,1.0,0.0,1.0,3.1142857142857143,3.6938775510204076
2023-01-01,229.0,0.8571428571428571,0.5714285714285714,0.5428571428571429,1.0,0.0,1.0,1.0,0.0,1.0,1.8857142857142855,3.689795918367347
2023-01-02,227.5,1.0,0.2857142857142857,0.6285714285714286,0.0,0.0,1.0,1.0,1.0,1.0,3.657142857142857,3.510204081632653
2023-01-03,228.0,1.0,0.14285714285714285,0.6,1.0,0.0,1.0,1.0,0.0,1.0,1.5428571428571427,3.0408163265306123
2023-01-04,227.5,1.0,0.5714285714285714,0.4,1.0,0.0,0.0,1.0,1.0,1.0,4.171428571428571,3.0163265306122446
2023-01-05,226.6,0.8571428571428571,0.7142857142857143,0.425,1.0,0.0,0.0,1.0,1.0,1.0,4.146428571428571,3.0494897959183667
2023-01-06,225.6,0.5714285714285714,0.7142857142857143,0.3142857142857143,1.0,0.0,0.0,1.0,1.0,1.0,3.9714285714285715,3.2127551020408163
2023-01-07,224.1,1.0,0.7142857142857143,0.275,0.0,0.0,0.0,1.0,1.0,1.0,5.439285714285715,3.544897959183674
2023-01-08,223.9,0.8571428571428571,0.7142857142857143,0.4,0.0,0.0,0.0,1.0,1.0,1.0,5.171428571428571,4.014285714285714
2023-01-09,224.5,0.8571428571428571,0.7142857142857143,0.6285714285714286,1.0,1.0,0.0,1.0,0.0,1.0,3.942857142857143,4.055102040816327
2023-01-10,224.5,0.7142857142857143,0.8571428571428571,0.4,1.0,0.0,0.0,1.0,0.0,1.0,3.1714285714285713,4.2877551020408164
2023-01-11,224.5,1.0,0.8571428571428571,0.45714285714285713,0.0,0.0,0.0,1.0,0.0,1.0,4.4,4.320408163265306
2023-01-12,223.0,1.0,0.7142857142857143,0.45714285714285713,0.0,0.0,0.0,1.0,1.0,1.0,5.257142857142857,4.479081632653061
2023-01-13,224.6,1.0,0.8571428571428571,0.22857142857142856,0.0,0.0,0.0,1.0,0.0,1.0,4.628571428571428,4.572959183673469
2023-01-14,226.7,0.7142857142857143,0.5714285714285714,0.5428571428571429,1.0,0.0,0.0,1.0,0.0,1.0,2.742857142857143,4.187755102040816
2023-01-15,224.5,0.7142857142857143,0.7142857142857143,0.4,0.0,0.0,0.0,1.0,1.0,1.0,5.0285714285714285,4.16734693877551
2023-01-16,224.2,0.7142857142857143,0.7142857142857143,0.37142857142857144,0.0,0.0,0.0,1.0,1.0,1.0,5.057142857142857,4.326530612244897
2023-01-17,223.2,0.2857142857142857,0.7142857142857143,0.4,1.0,0.0,0.0,1.0,1.0,1.0,3.6,4.387755102040816
2023-01-18,220.5,1.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,1.0,1.0,1.0,5.285714285714286,4.514285714285714
2023-01-19,221.3,1.0,0.7142857142857143,0.28888888888888886,0.0,1.0,0.0,1.0,0.0,1.0,5.425396825396826,4.538321995464853
2023-01-20,222.8,0.8571428571428571,0.7142857142857143,0.6285714285714286,0.0,0.0,0.0,1.0,0.0,1.0,3.942857142857143,4.440362811791383
2023-01-21,222.3,0.8571428571428571,0.14285714285714285,0.48571428571428565,0.0,0.0,0.0,1.0,1.0,1.0,4.514285714285714,4.693424036281179
2023-01-22,224.0,1.0,0.5714285714285714,0.6,1.0,0.0,0.0,1.0,0.0,1.0,2.9714285714285715,4.399546485260771
2023-01-24,223.9,1.0,0.42857142857142855,0.6,1.0,0.0,0.0,1.0,1.0,1.0,3.8285714285714287,4.2240362811791385
2023-01-25,223.1,1.0,0.7142857142857143,0.42857142857142855,1.0,0.0,0.0,1.0,1.0,1.0,4.285714285714286,4.321995464852607
2023-01-26,224.0,0.8571428571428571,0.5714285714285714,0.37142857142857144,0.0,0.0,0.0,1.0,0.0,1.0,4.057142857142857,4.146485260770975
2023-01-27,224.6,0.8571428571428571,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,2.8571428571428568,3.7795918367346943
2023-01-28,222.9,0.7142857142857143,0.8571428571428571,0.4,0.0,0.0,0.0,1.0,1.0,1.0,5.171428571428571,3.955102040816326
2023-01-29,223.9,0.5714285714285714,0.7142857142857143,0.37142857142857144,1.0,1.0,0.0,1.0,0.0,1.0,3.914285714285714,3.8693877551020406
2023-01-30,223.9,1.0,0.8571428571428571,0.37142857142857144,0.0,1.0,0.0,1.0,0.0,1.0,5.485714285714286,4.228571428571429
2023-01-31,223.1,0.8571428571428571,0.7142857142857143,0.5428571428571429,0.0,0.0,0.0,1.0,1.0,1.0,5.0285714285714285,4.3999999999999995
2023-02-01,224.5,0.8571428571428571,0.14285714285714285,0.5428571428571429,1.0,0.0,1.0,1.0,0.0,1.0,1.457142857142857,3.9959183673469383
2023-02-02,223.4,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,3.428571428571429,3.9061224489795916
2023-02-03,226.0,0.14285714285714285,0.5714285714285714,0.4,0.0,0.0,1.0,1.0,0.0,1.0,2.314285714285714,3.8285714285714283
2023-02-04,223.7,0.7142857142857143,0.5714285714285714,0.5142857142857143,0.0,0.0,1.0,1.0,1.0,1.0,3.7714285714285714,3.6285714285714286
2023-02-05,226.6,0.2857142857142857,0.14285714285714285,0.45714285714285713,1.0,0.0,1.0,1.0,0.0,1.0,0.9714285714285715,3.2081632653061223
2023-02-06,227.5,0.7142857142857143,0.2857142857142857,0.5714285714285714,1.0,0.0,1.0,1.0,0.0,1.0,1.4285714285714286,2.6285714285714286
2023-02-07,227.2,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,1.0,1.0,1.0,3.2857142857142856,2.379591836734694
2023-02-08,228.2,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.0,0.0,1.0,1.0,0.0,1.0,2.428571428571429,2.5183673469387755
2023-02-09,,0.8571428571428571,0.5714285714285714,0.6857142857142857,0.0,0.0,1.0,1.0,0.0,1.0,2.742857142857143,2.4204081632653063
2023-02-10,227.4,0.2857142857142857,0.7142857142857143,0.34285714285714286,1.0,0.0,1.0,1.0,0.0,1.0,1.657142857142857,2.3265306122448983
2023-02-11,226.6,0.8571428571428571,0.7142857142857143,0.425,1.0,0.0,0.0,1.0,1.0,1.0,4.146428571428571,2.3801020408163263
2023-02-13,226.4,1.0,0.7142857142857143,0.5714285714285714,0.0,1.0,0.0,1.0,1.0,1.0,6.142857142857143,3.1188775510204083
2023-02-14,226.2,0.8571428571428571,0.7142857142857143,0.5428571428571429,0.0,0.0,1.0,1.0,1.0,1.0,4.0285714285714285,3.49030612244898
2023-02-15,226.3,1.0,0.7142857142857143,0.48571428571428565,1.0,0.0,0.0,1.0,0.0,1.0,3.2285714285714286,3.482142857142857
2023-02-16,228.1,0.42857142857142855,0.14285714285714285,0.5714285714285714,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.278061224489796
2023-02-17,227.3,0.7142857142857143,0.2857142857142857,0.5428571428571429,0.0,0.0,1.0,1.0,1.0,1.0,3.4571428571428573,3.3801020408163263
2023-02-18,227.7,0.2857142857142857,0.0,0.6857142857142857,0.0,1.0,1.0,1.0,0.0,1.0,2.6,3.514795918367347
2023-02-19,229.9,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,0.0,1.0,2.7142857142857144,3.310204081632653
2023-02-21,226.5,0.7142857142857143,0.7142857142857143,0.45714285714285713,0.0,0.0,0.0,1.0,1.0,1.0,4.9714285714285715,3.142857142857143
2023-02-22,226.6,0.0,0.14285714285714285,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,1.5714285714285714,2.7918367346938777
2023-02-23,,-0.7142857142857143,-0.8571428571428571,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.8285714285714287,2.4489795918367347
2023-02-24,,-1.0,-1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,2.3632653061224493
2023-02-25,224.4,0.7142857142857143,0.14285714285714285,0.4,0.0,0.0,0.0,1.0,0.0,1.0,3.4571428571428573,2.3632653061224493
2023-02-28,221.9,1.0,0.8571428571428571,0.22857142857142856,0.0,0.0,0.0,0.0,1.0,1.0,6.628571428571428,2.938775510204082
2023-03-01,222.8,0.7142857142857143,0.42857142857142855,0.22857142857142856,0.0,0.0,0.0,1.0,0.0,1.0,3.914285714285714,3.110204081632653
2023-03-02,222.1,1.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1.0,6.571428571428571,3.3387755102040813
2023-03-03,222.6,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0,3.857142857142857,3.665306122448979
2023-03-04,222.6,1.0,0.8571428571428571,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,5.628571428571428,4.351020408163265
2023-03-05,222.7,-0.14285714285714285,0.0,0.5142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,2.3428571428571425,4.628571428571428
2023-03-06,,0.14285714285714285,0.0,0.5142857142857143,1.0,0.0,0.0,1.0,0.0,1.0,1.6285714285714286,4.36734693877551
2023-03-07,224.1,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,0.0,1.0,1.0,0.0,1.0,2.857142857142857,3.8285714285714283
2023-03-08,221.8,0.5714285714285714,-0.14285714285714285,0.6571428571428571,0.0,0.0,1.0,1.0,1.0,1.0,2.7714285714285714,3.665306122448979
2023-03-09,,0.0,-0.42857142857142855,0.6285714285714286,1.0,0.0,1.0,1.0,0.0,1.0,-0.057142857142857106,2.7183673469387757
2023-03-10,224.3,0.42857142857142855,0.14285714285714285,0.6571428571428571,0.0,0.0,1.0,0.0,0.0,1.0,2.914285714285714,2.583673469387755
2023-03-11,,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.636734693877551
2023-03-13,226.5,0.7142857142857143,0.5714285714285714,0.4,0.0,0.0,1.0,1.0,0.0,1.0,2.8857142857142857,1.7142857142857142
2023-03-14,226.3,1.0,0.2857142857142857,0.6,1.0,0.0,1.0,1.0,1.0,1.0,2.6857142857142855,1.8653061224489795
2023-03-15,226.2,0.8571428571428571,0.7142857142857143,0.3142857142857143,0.0,1.0,0.0,1.0,1.0,1.0,6.257142857142857,2.351020408163265
2023-03-16,225.1,1.0,0.5714285714285714,0.37142857142857144,0.0,0.0,1.0,1.0,1.0,1.0,4.2,2.5551020408163265
2023-03-17,224.9,0.7142857142857143,0.42857142857142855,0.45714285714285713,1.0,0.0,1.0,1.0,1.0,1.0,2.685714285714286,2.946938775510204
2023-03-18,226.4,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,1.0,0.0,1.0,1.4285714285714286,2.7346938775510203
2023-03-19,,-0.7142857142857143,-0.8571428571428571,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.5714285714285714,2.6530612244897958
2023-03-20,226.7,1.0,0.8571428571428571,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,5.628571428571428,3.044897959183673
2023-03-21,224.9,0.8571428571428571,0.8571428571428571,0.3142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,6.4,3.5755102040816333
2023-03-22,224.0,0.8571428571428571,0.8571428571428571,0.37142857142857144,0.0,0.0,0.0,0.0,1.0,1.0,6.3428571428571425,3.5877551020408163
2023-03-23,223.5,1.0,0.7142857142857143,0.3142857142857143,0.0,0.0,0.0,1.0,1.0,1.0,5.4,3.7591836734693875
2023-03-24,223.3,0.7142857142857143,0.8571428571428571,0.37142857142857144,0.0,0.0,1.0,0.0,1.0,1.0,5.2,4.118367346938776
2023-03-25,225.1,0.5714285714285714,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,0.0,1.0,1.5714285714285714,4.1387755102040815
2023-03-26,224.3,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,1.0,4.857142857142858,5.057142857142858
2023-03-27,226.0,0.2857142857142857,0.0,0.6,1.0,0.0,1.0,1.0,0.0,1.0,0.6857142857142857,4.351020408163266
2023-03-28,226.4,1.0,0.7142857142857143,0.5714285714285714,0.0,1.0,1.0,1.0,0.0,1.0,4.142857142857143,4.0285714285714285
2023-03-29,,-1.0,-0.8571428571428571,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.34285714285714275,3.1714285714285713
2023-04-01,,-1.0,-0.8571428571428571,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.8571428571428572,2.1346938775510207
2023-04-02,229.1,0.42857142857142855,0.14285714285714285,0.5428571428571429,1.0,0.0,0.0,1.0,0.0,1.0,2.0285714285714285,1.6816326530612247
2023-04-03,,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.3142857142857145
2023-04-04,,0.7142857142857143,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,1.0,2.2857142857142856,0.9469387755102041
2023-04-05,,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-2.0,0.563265306122449
2023-04-06,,0.7142857142857143,0.2857142857142857,0.5142857142857143,0.0,0.0,1.0,1.0,0.0,1.0,2.4857142857142858,0.32653061224489793
2023-04-07,228.3,-0.2857142857142857,0.0,0.8,1.0,0.0,1.0,1.0,0.0,1.0,-0.08571428571428574,0.2653061224489796
2023-04-08,,0.2857142857142857,0.0,0.6571428571428571,0.0,0.0,1.0,1.0,0.0,1.0,1.6285714285714286,0.763265306122449
2023-04-09,228.8,1.0,0.7142857142857143,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,1.0,4.285714285714286,1.0857142857142856
2023-04-10,228.1,0.8571428571428571,0.8571428571428571,0.37142857142857144,0.0,0.0,1.0,1.0,1.0,1.0,4.3428571428571425,1.8489795918367347
2023-04-11,227.4,0.5714285714285714,0.2857142857142857,0.5428571428571429,0.0,0.0,1.0,1.0,1.0,1.0,3.314285714285714,1.9959183673469387
2023-04-12,226.4,0.42857142857142855,0.0,0.3142857142857143,1.0,0.0,0.0,0.0,1.0,1.0,4.114285714285714,2.8693877551020406
2023-04-13,,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-2.0,2.228571428571428
2023-04-14,,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,2.0979591836734692
2023-04-15,230.0,0.8571428571428571,0.7142857142857143,0.2571428571428572,0.0,0.0,0.0,1.0,0.0,1.0,4.314285714285714,2.4816326530612245
2023-04-16,227.0,0.42857142857142855,0.42857142857142855,0.2571428571428572,0.0,0.0,1.0,0.0,1.0,1.0,4.6,2.5265306122448976
2023-04-17,,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.9061224489795916
2023-04-18,,0.14285714285714285,-0.14285714285714285,0.9428571428571428,0.0,0.0,0.0,1.0,0.0,1.0,2.057142857142857,1.726530612244898
2023-04-19,229.1,0.42857142857142855,-0.14285714285714285,0.6,1.0,0.0,1.0,1.0,0.0,1.0,0.6857142857142857,1.236734693877551
2023-04-20,,-0.14285714285714285,-0.5714285714285714,0.9428571428571428,0.0,0.0,1.0,1.0,0.0,1.0,0.34285714285714297,1.5714285714285714
